clean,label
nonton otak lintas scene2 drakor medis yg pernah ak lihat banyak dr jelas dokter yg sama persis kaya yg didrakor,0
kereennn bgd tada tada,0
bang undang ahli2 ngga biasa keren bgt jd nambah wawas keep up the good work salute,0
suka banget sama episode2 yg ngundang dokter gin krn tambah wawas jd ga cm konten gimmick ga jelas mksh bang radit pray pray,0
nyamperin yg bawah2 aeneng bgt bnyak dokter spesialis blush blush blush orng2 hebat yg ngejelasin enak baham,0
gw pernah operasi tb tulang pinggang belakang pas operasi gw sama sekali ga tau kapan gw bius pokok dokter masuk ruang stel lagu jazz gitu ngajak ngobrol tiba tiba gw udah bangun dingin udh operasi selesai bahkan gw ga ngerasa ngantuk ga ngerasa tidur rofl pdhl durasi tindak operasi jam,0
dokter kok iya nasib buruk semua dasar fakta tooo dok,0
episode buat lutut lemas terus,0
gak nonton gak sanggup dengerin sob sob sob,0
saking sering nonton drakor tema dokter saaf dokter njelasin udah punya bayang gambar,0
ikut puyeng pas bagi jelasin buka kepala jujur neng banget sama konten hubung dokter gin,0
hallo dok terimakasih atas jelas sangat ringan seram sehat selalu dok heart,0
love sekali pak dokter,0
kata lucu gimbal pitak joy rofl,0
keren bgt paraaaahhhhh,0
sumpah ih konter mahal gua banyak banget ilmu dapett moga bang radit makin penasaran kepo apa bang radit ngundang dokter2 joy heart heart,0
kesini nonton vindes kalau yg ahli tidur mana wkwk,0
bang bikin playlist dong sama dokter2,0
jangan ngajak pandu plis,0
aku penasaran bang radit celaka kepala banting keras ngaruh memori bang radit aku belakang aneh banget celaka kadang lupa sama hal2 kecil,0
gilaa seruuu,0
gokill seru banget heart fire sparkles podcast seru bang radit jauh sihh turut dokter ryan bener edukasi banget ngasih jelas jg jelas bikin gampang paham krn ngasih byk contoh gakebayang sih se loveable klo jadi dosen sob raised hands gak ngebosenin mau ngejawab semua bagi walaupun kadang receh malah ngasih jawab yg out of the box bngt trs cerdas gk over ken liat wow tp emang bener sepinter ituuu sebenernya byk yg ken mcu total yaa sampe kece otak tp mungkin pemerintahnyaa hrs lbh dukung fasilitasnyaa biar gak pas sakit ajaa cover biaya tp buat kece rutin jg mudah tau sendiri bpjs tuhh kadang kidding banget sob pleading face klo family yg punya sakit saraf smoga semua sehat sehat aamiin sparkles,0
banyakin konten edukatif kayak gin bang radit,0
keren bgt dokter,0
milih spesialis dokter nggk seru jg yakk joy neng deh lihat jabar,0
bang undang dr aan doi dokter anastesi joy,0
sdh 3x ngalami bius total bener kata radit tidur paling enak bius mimpi hrs trbangun krn suara brisik nyenyaaaakkk banget tiba2 sdh slesai aja,0
makas dokter makas bang radit berkat podcast gue tau dora hobi ngulang kalimat face holding back tears,0
pas ngejelasin isi kepala gua rasa masyaallah bgt cipta nya,0
yampun dokter mirip yg samping radit sampe bingung,0
izin beri statemen apa kata dr ryan memang baik cuma jadi masalah sekarang medical check up saran sama pak dokter baik cuma masyarakat sungkan dokter kait ada biaya entah rumah sakit kadang mau tau apatis kait syaraf dulu sempat pikir sekali sekali check up rumah sakit entah skeptis segi sehat sekarang perintah mana peduli lebih arah penting,0
mana aku sering sakit kepala jadi pikir apa kepala dulu smp pernah jatuh motor pernah alm ibu blg kalau aku gak blh pake bantal pas bgn kalau sampe muntah gagar otak kata jd pikir,0
suka bgt konten ini,0
makasih dr ryan dulu pernah handle operasi otak bpk,0
ngilu banget yak dengerin ngobrol,0
nang aku nonton ponakan aku usia tinggal krn kanker tumor otak keluh memang sering sakit kepala aja tp pas tahu lambat tdk d tangan,0
asik,0
auto ngilu,0
onggok otak gue punya gue paham apa omongin dokter sob heart hands,0
bang lu jadi host nya sendiri aja lebih nyambung kalo lu jadi host sendiri bingung w sama becandaan tanya temen lu bang padahal jelas dr nya seru banget,0
dokter jelas surgery lalu bayang adegan operasi choi song hwa drakor hospital playlist blush,0
plis lah konten krrator banyakin edukasi bgini jangan prank ngurus idup orang mulu cry,0
maaf banget kalo sama pandu isi jadi banyak ketawa padahal gak sabar mau denger ilmu narsumnya,0
keren banget isi podcast nya dokter ryan kerenn,0
pandu ganggu ah sweat smile,0
pak dokter jelasin tarik bedah saraf gw yg nnton excited bgt ikut feel anak umur tahun buka mata stlah operasi jam an eh si hoodie pink malah tanya isi otak apa yaa dok urat2 wkwwkwkwkwkwwkwkwkw ngakakkkbbeettt,0
gue ga suka org yg mau jelasin terus potong,0
suka bangeet sama konten kyak gin,0
blush blush,0
berapa kali radit bilang sshhh sweat smile sweat smile sweat smile,0
narasumber kerennn bgttt heart tanya yg anggap canda ttp jawab serius santai sisi ilmiah yg sederhanaaa mudh d paham,0
ngeri ngeri sedap dengerin podcast episode bang emang penasaran banget sih sama isi kepala suka banget dokter nya pinter jelasin rumit dijelasin jadi simpel langsung bayangin tunggu bang radit next narasumber bahas cerdas gin,0
brohhh bang radit diksi udh psikopat bgtt,0
mantap bang thanks,0
bang radit undang dokter aan spesialis anestesi,0
banyak konten sama dokter spesialis kak biar bewarna youtuber indonesia,0
tarik banget dokter jelasin enak sederhana jadi mudah erti,0
bangg radit ayoo banyakin kontenn gin undangg dokter lain lebih banyak pahalanyaa blush blush blush,0
padahal rumit banget tp orang awam paham apa yg dibicarain dokter,0
asli ngilu lemes ngeri bgt lgs ngebayanginnya cry cry cry cry cry cry cry cry,0
undang dokter ahli ahli nyari informasi medis nyari materi stand up,0
pinter ihh wkwkwk undang lgi om radit spesialis yng,0
makasih bgt ka radit udah undang pa dokk huhu seru bgt gabisa renti nontonnyaa,0
keren banget sih bang thumbsup,0
males klo pandu wkwk,0
pandu perspektif manusia awam umum,0
sy br kluar dr rs pon hr selasa kmrn oprasi hr kamis kmrn,0
pas banget nonton queen of tears blush heart,0
mintol datengin sp bm dong bang radit bbrp waktu lalu habis operasi ngangkat tumor rahang penasaran kata dokter sakit langka,0
ngakak bgttt sob sob sob sob,0
vidio ikut beberapa ajar yg lo bawa pulng no paling cengang rambut ga balik kulit kepala menggukan fungsi otak tiap hari nya beneran orang yg minus otak alam buruk lebih bekas pangkal otak jalur saraf tuju seluruh tubuh jadi tidur miring beri sirkulasi udara yg lebih lega makanya klo tidur duduk bikin pegel2 hadis nabi bukti scient,0
seru banget dengernya wkwkw,0
panjang video ngiluu,0
gegara gue sering nonton grey s anatomi dijelasin sama dokter gue bayangin,0
sukaaaa bgttt,0
pas dokter bilang senyum ga sama gw refleks sama samain sweat smile,0
anak gw cita2nya pngn bngt jadi dokter bedah gw denger jelas dokter air mata gw ga renti keluar begitu rumit riskan jd dokter bedah moga anak capai cita2nya jadi dokter bedah otak dr ryan keswani amin yra,0
seru banget bahas,0
spesialis bedah syaraf selalu bilang anak teknik orang dokter yg paling berat kerja keras gitu tp duit ga main indonesia tau cuman 400an org sangat sangat jarang,0
sorry nanya mungkin buat yg tau spesialis bedah syaraf sp bedah umum sp bedah anak sp bedah torakoplastik sama sp bidan ginekologi nah lima kira kira yg ambil sub spesialis mana aja semua sampe tahap sub spesialis soal kira yg sp bedah umum baru ambil spesialis sub spesialis apa bener ibarat spesialis didik tara s2 didik dokter sub spesialis tara s3 didik dokter cuma lebih fokus praktik langsung rs makasih banyak mungkin dokter med student mau jawab,0
next dokter ortopedi bang,0
next undang dr tompi dong banggg,0
sama bang ngomongin ginian pala ikut nyutnyutan,0
butuh bgt konten yg sperti sih kalau cuma ngejar yg viral asa gk tambah tahu salut sama bang radit,0
pandu cringe bang mending gausa sama kalo podcast,0
habis nonton langsung asa sepinter chae seonghwa,0
maaf aku kurang suka tingkah bicara bang pandu bilang lebih tingkah nya yaa mungkin kerna awam ucap lelucon gak penting sangat ganggu cry,0
bukan nunda dok lebih ndak punya uang sih aku wkwk,0
kereeeennn,0
judul nya aduuuh,0
pandu ganggu ga jelas,0
makin yakin ide makan gratis gizi anak prabowo gibran sweat smile,0
ngulang2in jelas sih bang radit mending diem dengerin jelas dulu yg nonton jadi puyeng dengernya banyak pengulabgan sama bang raditnya sweat smile,0
terima kasih bang radit tonton keren bobot heart eyes heart eyes,0
pandu ha ho ha ho planga plongo kalo orang orang pinter ngobrol,0
dokter mirip hikaru nakamura kilas,0
edisi paling ngilu,0
penasaran kalau radit ngobrol sama dr ryu hasan pakar neuro sains seru,0
bagi anestesi radit pandu beneran mirip dg teman2 gua pas nongkrong tanya random benar ga hak anestesi jawab beda subspesialis wkk org awam dokter usaha jelas sederhana susah sih dokter pinter bangetttt jelas detail pakai istilah medis walaupun istilah tonton tau,0
analogi panji bahas saw pikir grin guna film saw,0
banyak anak anak zaman sekarang speech delay interaksi zaman sekarang makin lama makin sedikit orang orang masuk sebab ipad kids syndrome ipad baby syndrome,0
nonton dokter ikan dokter jantung duluan belum obrol enak banget sayang banget ngobrol tiga sama pandu jadi canda mulu gak lucu point nya jadi gak nangkep,0
kalo bahas hal2 penting gin mending dua aja bang wkwkkw yg staunya bikin krik krik maap,0
dengernya aja ngilu moga selalu beri sehat palms up together,0
yg jadi masalah org indo males dokter miskin soal bpjs ga cover macam cek badan reason yg jelas kalo udah kronis baru dibolehin sama bpjs,0
gara gara video gw subscribe lu bang gw sangka channel isi video random aja,0
obrol berat dokter pintar kemas ringan radit ft pandu mudah cerna,0
tonton episode makin yakin kalau bang radit orang psikopat joy joy,0
kirain chicko jeriko,0
asisten dokter anestesi relate banget sweat smile,0
enak banget flownya cara jelas enak gak skip sama sekali,0
dokter tabah banget ngejawabin tanya sob,0
kepala gue langsung nyut2an denger proses buka tempurung otak sob,0
cikal bakal film dokter indonesia mau bagus nih smiling face with 3 hearts,0
raditya nikmat bngt cerita dr pak dokter gw yg dengerinnya sdh ngilu2 gmn gitu bang radit psikopat xixixi joy,0
tanya psikopat keluar grin,0
pandu gw kumpul sama2 orang2 cerdas,0
seru banget wey,0
asam folat yaaa bukan asam sulfat,0
podcast bang radit sedang kumpul materi tulis cerita sweat smile,0
kasih ilmu alhamdulillah,0
next utk lengkap undang dr ryu hasan donk bang,0
ken rewatch hosplayyy gara gara nonton weary weary,0
keren hehe,0
radit kepo cara belah nya fix psikopat joy,0
dr tenma live action,0
wah ngeri sih ilmu,0
tarik banget sih,0
bang undang dr ryu neuroscientistttt pliss,0
gakuat nonton ngilu kepala jadi sakit padahal konten yg gapapa kyk otak ku gaterima klo jadi bahas,0
salfok dgn judul vidio spontan kata kok benar sweat smile,0
dokter tirta dong bang ken tahu reaksi kalo ngomong sama pandu sehat joy joy,0
bang undang dokter2 spesialis muda keren banget obrol gk dokter sih ahli2 jg keren blush,0
mndadak inget hospital playlist prof chae song hwa,0
iya nakes gue jg bru sadar klo punya tombol aktif kayak gue orang jijik an luar jam kerja gue gue muntah2 cuman lihat ludah lantai klo kerja megang ee pasien aja gue biasa aja sweat smile,0
sering2 ngundang spesialis gin bang seru nih luar biasa sih konten out of the box banget,0
belah bang radit siapaa si busett ganggu bangett,0
one of the best podcast ever,0
bang radit pandu ngomongin kateter dokter pandang kosong liat,0
chae song wa fersi cwo mah blush,0
pandu lebih rasa ngerusak obrol si,0
bang request interview dokter spesialis anestesi dongg,0
lupa blessing fire fire fire,0
bg mau tanya kan kalau kena tumor lotre aja kata dokter nya bagaimana teliti orang orang negara populasi besar kena tumor sakit mati lain negara tentu kata jadi pola makan tidur anggap benar pray pray,0
konten mahal banget isinyaa banyakin konten gin bang radit cerdas bangsa grin grin grin,0
bang radit undang dr tan shot yen dong,0
fyi mic pandu doang yg dipakein busa krn kabar ciprat ludah pandu tara sama air liur komodo,0
wah bang radit tau jasjus,0
waaaaaaaaaaa sampe gua ulang bang radiiit,0
makas loh raditya dika kalau sering bang biar motivasi hidup sehat tiap hari remind cry,0
seru banget nontonnya hampir jam gak asa jelas dr ryan sangat mudah paham tambah tanya tanya sederhana bang radit sangat wakil tanya banyak orang awam sukses selalu dr ryan bang radit,0
dr ryan kenal dokdes gakkk,0
gw bulan februari tahun lalu op tumor batang otak bang,0
bang gw baru abis oprasi tumor batang otak,0
wah tanya radit rem gmn cara buka kepala deddy corbuzier nonton,0
bener iq peran hidup steven stain howard book buku the eq edge emotional intelligence and your success,0
pas pandu bilang kaya peci joy video ini ajar otak rasa sakit cry,0
jujur ngilu dengernya sangat tantang dengar joy,0
dr tenma,0
radit aku wkwk operasi tumor payudara aku jg nontonin video2 operasi tumor pyd bikin lebih tenang kaya bakal kaya gin nih wkwk,0
suka banget cara bang radit dengar sampai tanya abstrak bang pandu salut,0
koh radit rendah mohon undang dokter spesialis autisme nitip pertayaan bagaimana cegah anak lahir autisme wajah derita autisme cenderung sama terimakasih koh pray,0
masyaallah jadi tambah takjub cipta,0
seru bgt bang lanjutin,0
bang radit keren sekali ide podcast nya sangat isi,0
pliss lanjut dokter2 lain,0
sikopat nonton,0
yuk dokter radiologi ikut blush blush,0
wawas wawas wawas,0
kok pikir podcast bahas spesifik kek gin keren bgt sih,0
makasihhhhh ilmu banget awal sampek akhir nyimak banget makasih kakak thumbsup,0
ngobrol sama dokter orto bang,0
sama org pintar kalo ngomong vibesnya beda heart,0
coba undang dokter ryu hasan bang sm nih alir tp lbh saints,0
bukti klau radit memang psikopat,0
andai alm tunang ku dulu ketemu dokter kayak gin mungkin pilih operasi tumor otak nya buah pilih lah dulu dokter bilang langsung peluang selamat nya bawah akhir operasi waktu nya sisa bulan terima kasih edukasi nya dokter dendam dokter saraf,0
gak otakkkk,0
baru tau nih mantep nih podcast bang radit kerennn,0
aku suka buat mikir tambah2 part blessing,0
gue tau bedah saraf gara2 nonton hospital playlist ngk pernah nemu kasus yg serius diindo padahal alzeimer aja sana raka wanti2,0
undang dokter jiwa kak psikiater jenis,0
jadi maksud yg ga nonton ga punya otak,0
nonton jadi mbrebes ingat betapa syukur dgn anugerah tubuh otak yg luar biasa cry,0
tunggu part nya bg,0
bang radit gmn cara buka kepala the real sycophant joy,0
keren bgt jujur bang ane nonton ambil merinding,0
sumpahhh gak kuat nonton sampe akhir pas bang radit tanya soal cara buka kepala udah gak kuat bang radit psikopat begini begini malah lihat happy yah sob,0
wah makasih ilmu baru pray pray,0
gw nontonnya aja ngilu,0
langsung ingat mohinder suresh heroes,0
daging semua bang jelas enak jelas banget,0
keren banget dokter nya jelas jelas banget obrol seru sangat manfaat terimakasih bang radit dok ryan saluting face,0
seruuu banget obrol,0
bang undang spesialis it yg bagi web design judol dong,0
hafiz ngajinya yasin n tahlil,0
ngilu banget denger jelas dokter bedah cry tp neng liat dokter blush,0
gue cinta banget konten begini,0
penting,0
asa ceritain apa alami bedah plastik rekontruksi,0
