clean,label
pernah dok gtu smp kelas lama kurleb tahun aneh gejala nya muncul malam sekarang klo cape bgt baru muncul malam blush,0
kalo dokter anastesi kan bawa tenang otak gue langsung berontak terus dokter aan apa spesies apa,0
suara anak kecil ketawa ga sih,0
bener banget biasa org indo,0
pandu ngapain si,0
v,0
dok kalau survive cardiag arrest posisi vegetative state disembuhin pake op otak macam,0
angka kecil salah satu kakek hamba cry,0
smiling face with hearts smiling face with hearts,0
lama nonton rasa ngerasain otak sendiri wkwkw,0
bang request episode punya usus terimakasih,0
kakak operasi otak cium bau sekarang,0
bagaimana cara atas overthinking pesan masyarakat kait sehat otak jenis stroke,0
coba gilir dokter hewan spesialis bang indonesia udah orang,0
nonton langsung sadar betapa luar biasa otak gokil banget kompleks,0
bang radit undang dokter yg bnyk obrol sy suka bgtttt luar biasa,0
next invite anestesiologist yaa,0
dokter keren cara jelas mas dika dokter tulang dong undang,0
bimbing prof aziz ni,0
bang radit undang spesialis mata dong jelasin rumit jadi sederhana pleasee,0
next bahas cuci darah sama dokter ginjal bg radit,0
ngomongin kondisi otak anak indigo ama dokter asik kayak bang,0
gak ounya otak gak nonton,0
bang fokus ku gjadi krn topi miring sob sob sob,0
nonton tiga kalinyaaa,0
untung waktu oprasi otak aku tdk buka google pasrah sama dokter dengar cara kok ngeri,0
keluh sedikit apa langsung periksa,0
bgs bgt,0
nonton lebih parah film horor,0
otak s lulus s aja gagal gw jangan otak gw cuman,0
menit sebut darah senang sekali dengar sebut sesuai kaidah,0
bang undang spesialis kulit dong bahas psoriasis,0
masyaallah makin cari tau ajar ttg tubuh dgn segala sistem susun rasa makin takjub sama sang cipta manusia memang kompleks satu kurang terima kasih dokter bang radit utk insight ilmu,0
coba undang dokter ryu hasan pliss,0
gw kira chiko jeriko anjir thumbnail,0
no offens gw ngerti maksud bg radit bawa si bg pandu frame giring komedi depan dokter ahli bedah saraf kalo si pandu persona bawa gkpunya otak otak dengkul apa justru hadir pandu malah ganggu sesi pembacara serius sampai dokter malah sedikit sedikit potong kalimat kalimat yg absurd kesan bukan jadi lucu malah awkward next bang radit jgn bawa orang ala ala co host siapa plis kalau jadi narsum dokter bicara harus bobot seru malah jadi aneh karna hadir orang orang pandu gw gk hate si bang pandu mungkin anda mau dimasukin konten jangan konten podcast mungkin konten vlog game seruseruan bang radit lain thanks dar saran masuk gw grinning,0
dok may i marry your brain,0
keeeereeennn bngt iniiii,0
podcast rem sihh sob sob sob,0
nang bgt sama jelas dokter sini keinget ortu yg kadang suka nyembunyiin sakit karna banyak tanggung jawab cry cry,0
bang pandu kritis sih tanya cuma banyak motongnya pas dokter mau jelasin nyeletuk mulu makanya jadi annoying joy well manusia gaada sempurna jadi mungkin besok lebih polite kalo mau nanya heart,0
seru bangeettt,0
dokter ryan adlh dr tangan op mamah thn makasih dr ryan beri hidup lbh baik kpd mamah,0
kaya suara rintih,0
otak candu pmo bg,0
otak candu pmo rusak,0
dengerin part bedah otak otak gw lgsg nyut an bang,0
kalo semut kepala pas stress normal ga,0
anjirrr aku mual dengar dokter ryan jelas kwkwkww keren,0
udah x nonton banyakin podcast dg dokter memang cerdas jelas dg bahasa mudah erti manusia awam macam aku tunggu dokter lain bang,0
kalo penasaran pas buka otak operasi nya gimana nonton drama korea judul doctor hampir sama cerita aman kok ngga horor,0
dr anastesi yg paling tahu there is no after life joy,0
tahun yg lalu papa tinggal tumor otak alfatihah buat papa heart,0
kalau pasang cip otak tu gimana,0
ngebayangin doang jadi gak nafsu makan,0
bang undang dr tirta dong,0
gak dok food rotation terlalu effort buat yg jebak zona nyaman makan yg doang,0
orang otak bagi wow baru gila,0
gak tahan bagi bor gergaji dgrnya ngilu,0
minta no constac hp nya dokter mohon info,0
bang radit undang dokter ryu hasan doong,0
gilaaa seru bgt kok aku baru nemu siii,0
ngilu rasa nonton podcast,0
podcast yg ilmiah kaya gin kalau tambah animasi apa jelas jadi perfect banget sih,0
gw ngeri ngilu nontonnya njirrrr,0
keinget film saw,0
seru bang episode ini,0
kirain abang pandu,0
bang makasih udh datengin dokter keren jadi nambah ilmu makasih bang radit,0
song hwa versi asli indonesia face holding back tears heart hands,0
wake surgery otak rasa sakit reseptor rasa alam buruk gampang beka otak mekanisme survive sejak dulu otak kanan badan kiri otak kiri badan kanan lupa blessing,0
dr strange indonesia,0
gw nyerah nonton jelas bedah otak gak,0
point dokter rian medical check up tambahin periksa kepala jangan takut periksa keluh rasa ulang kali jadi ibu dahulu sehat anak suami sehat,0
aku tipe orang kalo nonton vidio youtube jarang komen kali aku mau komen aku mau kasih tau kalo aku nonton vidio dengerin ngomong otak cara kerja jadi mual terus pusing serius,0
teman ga otak perlu nonton utama yg udh pinjam uang dn pura amnesia perlu d cek,0
ngeri,0
psikopat pd ngumpul sweat smile,0
dr kenzo tenma irl heart,0
bener nyut an dengerin joy joy joy seru bhsa paham top,0
percis kek bang radit sob panjang video pala nyut an ngebayangin otak dlm kepala,0
keren durasi nya kurang lama undang dr ryan keren dr ryan themanya mana heart,0
njir gaji brp tuh joy beli rumah subsidi bulan tuh sweat smile,0
bang radit kyknya hrs sambung part nya podcast sm dr ryan daging semua ga asa udah selesai aja mas yg nanya aneh gokil bikin seru ga terlalu tegang jadi,0
bilang bedah otak buka kepala manusia gitu lgsg ngilu akuuuu kyk reaksi pandu sweat smile,0
kalo anak autism dok utk cek kondisi otak,0
seru banget blush,0
betul bangeet bawa orang tua sakit lutut udah bulan bulan gamau terus bawa dokter,0
perempuan selalu jadi ibu baik kalau dahulu sehat diri sendiri kalau ibu sehat keluarga senang heart,0
bang radit undang dokter ryu hasan dong dokter bedah saraf neuroscientist orang seru ngocol mesti bakal rame wkw,0
sekian banyak duduk indonesia knp alm suami aku yg kena sakit kanker otak sweat,0
kaya seru bang podcast ngobrol bareng org org pinter kaya gin tarik bgttt siapa tau kesmepatan,0
emang psikopat lu bang gw nonton sampe nahan ngilu d kepala tp lu ulang kata wah seru nih,0
bahaya kalo keinget pas op joy,0
bangk banget ngomongnya serius becanda,0
masyaallah obrol daging semua please speachless awal akhir,0
bencandanya raditya dika lebih ngehujat si pandu kan si pandu cuma becanda kaleee ngomong otak ayam face with raised eyebrow,0
bang mungkin kali bahas organ mau ditambahin tanya gimana cara jaga sehat organ sebut bangg misal kaya kemarin pas gigi tanya pasta gigi berapa kali cara bersihinnya baik benar gimana,0
eh sumpah gw suka bgt eps dokter sob sob heart hands,0
soal jepang medis murah bahkn jerawat aja pnanganan bgus pernh liat chanel yt orng indo yg nikh sma org jepng dn tggl dsana,0
drakor medical nyata real kaya gitu operasi sob,0
mri mahal dok lagi emang medical cek up dicover bpjs klo gak sakit klo kanada kyanya medical cek up gratis gak tau tanggung perintah asuransi,0
mau oprasi gigi bungsu yg gigi mendem tulang tulang rahang bor bang joy,0
orang pernah marathon nonton grey s anatomy gua jadi punya visual lumayan jelas jelas dokter sweat smile,0
g jls anjr s pandu sob,0
jelek ganggu aja siapa pake hoodie pink ganggu aja,0
bangga dg dokter indonesia thumbsup thumbsup,0
harus ryu hasan yg sini,0
bikin eps bareng dr ryan dong bang raditttt suka banget sama jelas beliau sampe rewatch nihh,0
yg nonton good doctor enjoy sih denger episodebini,0
betul kata bang radit tidur paling enak bius pernah rasa operasi dulu bahkan tidur hari malam enaaaak banget,0
iya ih bius kayak tiba tiba waktu skip tau tau selesai operasi nya,0
lucu bgt,0
definitely monster reference,0
sumpah asikkk banget nih obrol mau dongg mauuuuu heart eyes heart eyes heart eyes,0
suka banget kalau narsumnya orang pinter cerah,0
clossing steatment nya keren bangett dokkk blush,0
awal kaget sama judul nyata beneran bahas otak suka konten iniii ngobrolin ilmu baru bawa sederhana seru sukakkk heart heart,0
kalo gimbal nyebelin dong wkwkwk,0
kl anak yg autis ato spech delay jd ad masalah dgn otak ad syaraf otak yg gak connect mgk open mouth,0
dok ibu ibu lihat jelas tahun lalu,0
pak dokter gak benerin otak isi orak sy cuman rindu mantan aja sampe gagal move on sob,0
next dokter jiwa bang sweat smile sweat smile,0
nonton neng takut karna langgan migren kiri ga mesti tiap bulan migren sih cuma kalo pas kumat minggu misal hari udh minum obat besok sore migren lg emng lg hectic kerja sih mungkin grgr pusing kerja tp jd takut cry,0
pandu ganggu banget,0
pesan akhir dokter benar sekaligus kritik sistem sehat indonesia,0
satu klo hadap rumah sakit dokter buat gw ngeri gw nganter mamah gw periksa mata kontrol gula spesialis aja lgsg kena trauma psikologis lgsg mau muntah pdhl dalem cuma konsultasi sama kasih resep obat doang sumpah lgsg mau muntah mimpi buruk depresi ga tenang hari,0
baru nntn video nya jadi flashback lalu gw ngalamin semua yg dokter bilang kepala gw botakin bolongin buat ngeluarin kista otak gue kalo ngebayangin emang ngeri bgt pas ngejalanin udah yakin alhamdulilah lancar aman grin tengah operasi gw bangun wkwk sakit bgt rasa gw bangun kepala gw bolongin joy,0
episode dong bang radit,0
bg undang dokter andripsikosomatik donggg face holding back tears face holding back tears face holding back tears tarik bgt tuh ganggu mental yg ngasi efek ganggu fisik,0
untung gak ngotak gua joy,0
asli dnger inget atlet china tinggal pas tanding nya kejang kan apa krna,0
lebih enak co host deh bang radit,0
terus cara nutup kepala gimana dok abis bor gergaji gitu gitu,0
seru bangetttt video sama dokter specialist giniii heart jadi ajar lebih banyakkk undang dokter specialist mata dong seru kek nya sweat smile,0
bang kok podcast ga spotify si taruh link spotify deskripsi dong bang,0
dokter riyan yg nanganin nyokap w rs pon nyokap w sakit tumor otak oprasi pertama tahun sama dokter abrar nyokap x oprasi trakhir oprasi bulan yg lalu tahun karna nyokap ngga kuat akhir ny nyokap pulang tuk lama ny cry rs pon tangan ny luarbiasa bagus bgt,0
gua puyeng bang denger cerita gilaa,0
liat begini jadi gak hbs pikir sama org yg mempermasalhkan kuliah gak kuliah liat beda shay ilmu begini susah kali otodidak face with hand over mouth,0
raditya biasa canda,0
tuju mas radit sy sblm operasi otak sy liat yutub dulu tp sy bkn pasien dr ryan sy pasien rekan ny dr ryan,0
aku pernah oprasi otak kepala belah blush,0
orng cumn ngerecoki obrol sory kosong lbih bgus pmbicraan head to head grin,0
seru bgttttt,0
keren banget konten isi informasi penting semua cara ngemasnya bikin audiens ngga ngerasa bosen thumbsup,0
panjang video gw lemes ngebayanginnya cry,0
punya otak nonton lucu bgt judul video,0
song hwa versi indo cuyy joy joy,0
banggg please banyakin gin gin lagiii cry cry,0
istri tinggal diagnosa tumor otak nopember yg awal kira sakit kepala biasa,0
radit knp kl nyeletuk joy joy,0
liat org pinter heart,0
gue ngapain nonton si seru joy,0
gimana cara buka kepala tanya yg sama buat gw awal dokter cerita dy kerja bedah kepala,0
sih kerja orang keren keren banget open mouth,0
bru tau gw chiko jerico jd dokter ahli otak,0
jadi inget drama hospital playlist hushed hushed hushed,0
siapasih kawan bang radit lucu banget,0
dr ryu hasannnn pleaseee bang raditt,0
orang indonesia tuh bukan tunda dok kalo sakit ato ngerasain banyak yg jadi jadi timbang contoh kalo ngerasa sakit yg bilang jangan manja sakit gitu aja rewel kondisi uang orang yg bikin susah mcu,0
coba yg dateng dr ryu hasan joy,0
lebih seru bang radit sendiri deh,0
keren banget orang pinter heart eyes masyaaallah moga anak aku genius kaya dokter moga aku support apa yg baik yg mau,0
aku udh nonton podcast lebih x,0
kasi banget sama dokter joy joy joy kayak gue kasih lo waktu buat narik tanya lo astaga beneran nanya,0
ryu hasan undang dong,0
daging semua isi podcast asa denger orang cerita komedi padahal ajar semua thx bgt dokter jg enak bgt neramginnya kalem paham,0
cae so hwa in real life,0
bang radit sering sering podcast sama orang orang cerdas kayak gin lebih enak dengernya,0
pandu jd rusak suasana njir lah bang konten yg gin gin gosah ngajak pandu,0
gatau knp gasuka bgt konten radit yg pandu nya apa konten yg begini yg isi nya ilmu semua pandu jd gak bagus sekali nyeletuk jd gak bagus lucu kaga malah liat bloon,0
wahai manusia tiktok yg kmrn bilang jadi dokter liat youtube tah sok kepala maneh yg kompleks bor liat tutorial youtube anying,0
dokter lucu dah,0
bahas otak w bayang otak sapi nasi padang jadi ken,0
lanjut terus konten bareng doker spesialis ahli bidang bangg,0
yg tau topi yg dipake radit topi apa tingkiw,0
pandu ga usah ajak deh sesi podcast penting buat tahu begini dri awal maklum tpi pas nanya pernah oprasi orang ga punya otak ga i cant bro bang radit mulu bantuin make a way out buat pandu kesel gua,0
sarang bang radit kalo kasih jelas dlm bentuk tulis istilah kata yg memang utk ajar orang bang tulis layar terjemah gitu,0
terimakasih konten sangat manfaat,0
suka bangettt,0
bawa ringan padahal materi nya berat,0
suka banget sama podcast bang radit banyak banget nambah ilmunyaa makasih bang raditttt,0
kemarin kemarin marathon podcast bang radit bareng sama spesialis spesialis yg dokter ga yg ga seru sbg suka drakor medis kadang jadi kek visual pas dokter nyeritain bang yuk banyakin konten kaya gin,0
bang radit undang andika rama bang org indonesia satu satu yg naik podium nissan gt academy silverstone konsisten aktif racing sekarang,0
apa cuma gue yg keri sndiri liat penjelaasan dokter crying cat face,0
dokter ryan kaya dokter chae song hwa hospital playlist,0
banggggg bawain podcast g kait didik sehat kayak dokter psikiater dsbnua donggg seru banget denger podcast sama podcast bareng dr jem moga sering sering bawa subjek kasih ilmu gratisss,0
apoteker coba bang next nya,0
bukan mau sok kuat kadang dateng klinik suka sepelein mau rumah sakit rujuk klinik kalau gak rujuk ribet kalau bayar mahal banget,0
jadi inget nalaa bang radit undang nalaa sama bapak doong yg nalapedia tu loh,0
mas pandu mas pandu aja prtnyaan nya,0
waktu aku mah operasi ajak ngbrol terus ngitung habis kaget bangun udah ruang open mouth,0
sadar ga yg bilang dokter banyak anak yg lambat bicara kurang interaksi aja karna gadget karna banyak orng tua fokus nyari uang dalih buat anak ujung ninggalin anak sendiri nyesek liat utama warga kota yg baru ketemu anak malem gila dampak dilema banget butuh ekonomi sama butuh sosialisasi anak,0
pandu weary,0
pas dokter ngomong ngebor kepala merinding sampe sini,0
kalo penasaran sama gambar operasi neurosurgeon nonton kdrama judul doctors drama keren bgt sih,0
